"EmployeeID","Age","Gender","Ethnicity","SatisfactionScore","PerformanceRating","Tenure","CommuteDistance","LastPromotion","DecisionToLeave"
"E1010",46,"Male","Indigenous",4,9,9,15,2,1
"E1011",44,"Female","African",4,1,23,50,10,1
"E1012",34,"Male","Indigenous",4,5,25,36,0,1
"E1013",61,"Male","Caucasian",9,6,22,7,17,1
"E1014",48,"Female","African",2,10,8,34,1,0
"E1015",58,"Female","Indigenous",4,1,14,16,5,1
"E1016",38,"Male","Other",7,9,3,37,7,1
"E1017",46,"Male","Hispanic",10,9,6,25,15,0
"E1018",30,"Male","Asian",3,5,22,25,6,1
"E1019",61,"Female","Caucasian",1,2,21,42,19,1
"E1020",49,"Male","Asian",3,5,6,16,8,1
"E1021",40,"Male","Other",8,7,17,13,0,0
"E1022",34,"Female","Caucasian",4,5,6,41,11,0
"E1023",54,"Female","Caucasian",8,5,13,19,18,1
"E1024",33,"Male","Other",9,4,3,22,20,1
"E1025",22,"Male","Hispanic",2,6,14,13,15,1
"E1026",59,"Female","Indigenous",6,9,11,11,2,1
"E1027",40,"Male","Indigenous",3,7,12,6,12,1
"E1028",40,"Male","African",4,7,19,50,10,1
"E1029",58,"Male","Hispanic",3,2,10,30,11,1
"E1030",44,"Male","Asian",9,9,14,49,19,1
"E1031",48,"Female","African",10,2,3,25,19,1
"E1032",52,"Female","Hispanic",10,4,24,19,5,1
"E1033",43,"Male","Indigenous",8,3,14,15,20,0
"E1034",34,"Male","Indigenous",1,6,19,25,12,1
"E1035",35,"Male","Hispanic",5,2,18,24,20,1
"E1036",65,"Male","Asian",10,7,0,10,3,0
"E1037",41,"Female","Hispanic",4,2,10,46,16,0
"E1038",29,"Female","African",3,2,3,14,0,0
"E1039",64,"Female","Indigenous",3,4,16,31,5,1
"E1040",35,"Female","Hispanic",7,4,24,14,5,0
"E1041",23,"Female","Indigenous",1,9,3,40,20,0
"E1042",35,"Male","Indigenous",6,6,23,39,15,1
"E1043",51,"Male","Indigenous",6,7,12,47,8,1
"E1044",31,"Male","Hispanic",9,5,15,27,2,1
"E1045",23,"Male","Hispanic",10,10,4,8,20,1
"E1046",63,"Female","Indigenous",10,7,9,5,5,1
"E1047",53,"Male","Indigenous",9,4,22,26,1,0
"E1048",24,"Female","African",6,9,24,27,3,0
"E1049",55,"Male","Indigenous",5,2,6,12,10,1
"E1050",49,"Male","Indigenous",4,10,8,8,19,1
"E1051",49,"Male","Asian",8,7,17,11,7,1
"E1052",51,"Male","Hispanic",1,9,15,12,3,1
"E1053",31,"Male","Hispanic",7,5,4,10,12,0
"E1054",46,"Male","African",1,10,16,31,1,1
"E1055",40,"Male","Other",2,7,25,44,7,1
"E1056",33,"Female","Asian",9,3,23,26,12,0
"E1057",39,"Male","Other",3,4,15,13,2,1
"E1058",52,"Female","Caucasian",5,6,10,44,7,1
"E1059",39,"Male","Caucasian",10,3,25,39,16,1
"E1060",64,"Female","Asian",5,9,9,30,18,0
"E1061",30,"Male","Other",4,1,17,12,0,1
"E1062",29,"Male","African",8,9,7,27,6,0
"E1063",62,"Female","Asian",4,5,3,24,1,1
"E1064",29,"Male","Caucasian",10,6,23,28,6,0
"E1065",56,"Male","Caucasian",9,9,17,10,17,1
"E1066",29,"Female","Hispanic",7,1,4,27,20,0
"E1067",31,"Male","Indigenous",6,6,17,33,19,1
"E1068",31,"Male","Other",1,7,21,48,0,1
"E1069",55,"Female","Other",3,8,11,18,7,1
"E1070",32,"Female","Hispanic",2,4,14,12,8,0
"E1071",63,"Female","African",9,7,8,47,18,1
"E1072",41,"Female","Other",3,2,8,28,20,0
"E1073",23,"Female","Caucasian",4,6,14,21,14,0
"E1074",52,"Female","Other",3,5,8,8,8,1
"E1075",46,"Male","Asian",2,8,3,11,0,1
"E1076",31,"Male","Hispanic",5,7,16,30,5,0
"E1077",53,"Male","Hispanic",10,3,19,33,10,1
"E1078",57,"Female","African",4,1,17,13,8,1
"E1079",36,"Female","Other",7,8,16,30,1,0
"E1080",44,"Male","Asian",2,5,21,12,1,1
"E1081",45,"Male","Hispanic",8,5,24,43,13,1
"E1082",46,"Female","African",1,10,13,35,15,0
"E1083",32,"Male","Other",5,10,15,11,6,1
"E1084",40,"Male","Other",8,5,7,24,18,0
"E1085",63,"Female","Asian",9,4,20,49,16,1
"E1086",55,"Male","Other",9,9,25,45,17,1
"E1087",26,"Female","Asian",1,7,21,37,9,0
"E1088",40,"Male","African",8,8,17,8,19,0
"E1089",44,"Female","Hispanic",2,2,20,41,7,1
"E1090",64,"Male","Hispanic",7,3,11,34,12,0
"E1091",64,"Male","Caucasian",2,6,12,19,13,1
"E1092",63,"Male","Hispanic",8,10,10,48,9,1
"E1093",26,"Female","Caucasian",4,9,20,37,5,0
"E1094",42,"Male","Asian",4,3,14,12,1,0
"E1095",63,"Female","Asian",8,1,10,32,5,1
"E1096",38,"Female","Hispanic",6,6,16,18,14,0
"E1097",56,"Male","African",4,7,3,24,1,1
"E1098",31,"Female","Other",7,10,5,21,12,0
"E1099",49,"Male","Hispanic",2,9,7,40,3,1
"E1100",55,"Female","African",3,5,16,49,3,1
"E1101",43,"Female","Caucasian",2,6,21,26,5,1
"E1102",26,"Female","Asian",4,9,10,47,5,0
"E1103",45,"Female","Asian",9,4,24,44,20,1
"E1104",33,"Male","Asian",8,9,24,8,6,1
"E1105",36,"Male","Other",4,4,3,34,6,1
"E1106",47,"Female","Indigenous",5,8,6,10,6,0
"E1107",59,"Female","Hispanic",8,9,23,39,17,1
"E1108",54,"Female","Hispanic",5,3,2,43,11,1
"E1109",49,"Male","Other",3,10,0,47,14,1
"E1110",44,"Male","Other",2,9,7,13,14,1
"E1111",62,"Male","Other",7,6,13,41,0,1
"E1112",35,"Female","African",7,10,16,30,0,0
"E1113",33,"Male","African",2,4,9,45,16,1
"E1114",39,"Male","African",5,4,19,5,0,1
"E1115",28,"Female","Other",10,1,6,28,5,0
"E1116",37,"Male","Indigenous",8,3,13,50,6,1
"E1117",33,"Female","Caucasian",1,9,20,10,20,0
"E1118",65,"Female","Indigenous",8,9,24,33,4,1
"E1119",27,"Female","Caucasian",2,10,3,38,5,0
"E1120",40,"Female","Indigenous",1,8,10,41,12,0
"E1121",23,"Female","Asian",7,8,16,12,4,0
"E1122",29,"Male","Hispanic",1,5,9,13,15,1
"E1123",45,"Male","Asian",10,2,17,46,13,1
"E1124",42,"Female","African",5,1,19,47,19,1
"E1125",54,"Female","Indigenous",8,3,23,45,20,1
"E1126",46,"Female","Hispanic",8,6,1,16,15,1
"E1127",49,"Female","Other",7,10,14,5,8,0
"E1128",46,"Male","Hispanic",4,1,7,7,11,1
"E1129",54,"Female","Indigenous",5,8,25,13,7,1
"E1130",27,"Male","Hispanic",4,4,3,26,19,1
"E1131",40,"Male","Asian",2,9,4,25,10,1
"E1132",57,"Male","African",5,10,8,11,2,0
"E1133",42,"Female","Hispanic",8,3,4,19,20,0
"E1134",22,"Male","Indigenous",5,3,4,28,3,1
"E1135",22,"Male","Caucasian",2,7,20,34,17,0
"E1136",22,"Female","Hispanic",1,1,18,5,4,0
"E1137",36,"Male","Hispanic",6,1,5,23,2,0
"E1138",47,"Female","Asian",1,7,22,28,4,1
"E1139",48,"Female","Indigenous",8,2,18,14,7,1
"E1140",39,"Male","Asian",7,10,19,10,10,1
"E1141",42,"Female","Caucasian",6,10,12,39,7,1
"E1142",51,"Female","African",10,3,1,42,19,1
"E1143",32,"Male","Asian",3,9,15,38,18,1
"E1144",54,"Male","Caucasian",1,10,13,9,15,1
"E1145",51,"Male","Asian",10,9,22,45,4,1
"E1146",31,"Male","Indigenous",6,3,0,22,7,0
"E1147",62,"Male","African",3,8,7,39,6,1
"E1148",58,"Male","Caucasian",3,4,20,13,12,1
"E1149",59,"Male","African",2,2,21,27,4,1
"E1150",64,"Female","Indigenous",9,6,11,41,13,1
"E1151",58,"Female","Caucasian",6,10,8,39,3,1
"E1152",40,"Male","African",7,10,23,9,18,1
"E1153",27,"Male","Asian",4,8,8,43,9,1
"E1154",29,"Female","Indigenous",5,9,2,11,12,0
"E1155",37,"Female","Indigenous",1,3,8,50,14,0
"E1156",38,"Female","African",10,7,0,36,8,0
"E1157",65,"Female","Indigenous",3,9,21,13,3,1
"E1158",63,"Male","African",7,10,10,16,20,1
"E1159",29,"Male","Asian",2,5,22,32,14,0
"E1160",61,"Female","African",10,6,21,30,14,1
"E1161",60,"Male","Hispanic",7,2,0,19,1,0
"E1162",32,"Male","Other",2,3,22,40,18,1
"E1163",63,"Male","Hispanic",10,9,4,19,18,0
"E1164",36,"Female","African",8,9,8,35,2,0
"E1165",52,"Male","Asian",4,5,12,38,4,1
"E1166",40,"Male","Asian",4,9,2,10,0,1
"E1167",44,"Male","Other",4,5,9,42,8,1
"E1168",46,"Female","Indigenous",1,3,12,32,8,0
"E1169",24,"Male","Indigenous",3,3,17,10,1,1
"E1170",49,"Female","Indigenous",10,2,16,40,2,1
"E1171",63,"Female","Indigenous",10,1,11,41,8,1
"E1172",37,"Male","Indigenous",8,5,4,26,6,0
"E1173",42,"Female","African",1,8,23,23,8,1
"E1174",48,"Male","Hispanic",1,10,23,29,11,1
"E1175",52,"Female","Asian",3,3,8,22,18,1
"E1176",54,"Female","Asian",5,2,11,24,15,1
"E1177",30,"Female","Other",3,8,9,32,5,0
"E1178",64,"Female","Other",4,2,22,41,18,1
"E1179",58,"Female","Hispanic",4,5,24,46,6,1
"E1180",48,"Female","Other",6,1,1,26,18,1
"E1181",56,"Male","Hispanic",4,2,12,15,2,1
"E1182",26,"Male","Other",2,6,2,6,10,1
"E1183",49,"Male","Hispanic",5,10,12,36,19,1
"E1184",32,"Male","Caucasian",5,3,6,49,9,1
"E1185",58,"Female","Other",7,8,20,5,17,1
"E1186",29,"Female","African",1,1,9,37,5,0
"E1187",59,"Male","Other",1,3,16,6,11,1
"E1188",42,"Male","Indigenous",2,8,12,33,17,0
"E1189",25,"Male","Asian",2,9,3,39,6,1
"E1190",26,"Male","Other",9,4,19,28,0,0
"E1191",45,"Male","African",3,3,5,10,6,0
"E1192",33,"Male","Indigenous",4,3,16,24,7,1
"E1193",60,"Female","Indigenous",4,3,1,9,19,1
"E1194",49,"Male","Other",8,7,10,18,2,1
"E1195",63,"Female","African",4,8,16,9,11,1
"E1196",57,"Male","Caucasian",1,6,15,9,8,1
"E1197",23,"Female","Other",1,8,0,43,17,0
"E1198",33,"Male","Caucasian",8,7,8,42,13,1
"E1199",22,"Female","Caucasian",5,8,17,23,2,0
"E1200",33,"Female","Indigenous",1,6,14,34,2,0
"E1201",52,"Female","Indigenous",9,6,18,37,10,1
"E1202",22,"Female","Hispanic",7,9,16,48,13,0
"E1203",31,"Female","Other",5,7,9,10,1,0
"E1204",52,"Female","Asian",4,10,24,12,13,0
"E1205",24,"Female","African",10,3,19,44,16,0
"E1206",38,"Female","African",5,7,11,19,16,0
"E1207",25,"Female","Asian",2,1,3,20,8,0
"E1208",46,"Male","Hispanic",9,7,12,49,5,1
"E1209",32,"Female","African",3,1,18,20,7,0
"E1210",60,"Male","Asian",5,1,23,44,19,1
"E1211",31,"Male","Hispanic",4,2,6,37,13,1
"E1212",37,"Male","Indigenous",10,7,25,10,12,0
"E1213",28,"Male","Hispanic",6,3,20,6,1,1
"E1214",56,"Female","African",2,1,14,10,6,1
"E1215",52,"Male","African",7,5,9,25,6,0
"E1216",42,"Male","African",10,7,1,40,12,1
"E1217",47,"Female","African",9,2,23,21,19,0
"E1218",50,"Female","Caucasian",1,6,19,13,14,1
"E1219",64,"Male","Indigenous",10,5,25,40,19,1
"E1220",58,"Male","Hispanic",6,5,12,38,17,1
"E1221",34,"Male","Hispanic",6,9,23,23,13,1
"E1222",25,"Female","Caucasian",7,10,5,43,6,0
"E1223",29,"Female","Asian",3,4,4,44,1,0
"E1224",56,"Male","Caucasian",1,1,7,11,18,1
"E1225",30,"Male","Asian",2,6,2,30,5,1
"E1226",34,"Female","Other",7,4,0,22,15,0
"E1227",26,"Female","African",5,5,1,26,18,0
"E1228",33,"Female","Other",10,8,11,14,4,0
"E1229",25,"Male","African",2,4,16,5,14,1
"E1230",46,"Female","African",3,2,10,37,18,1
"E1231",31,"Male","Indigenous",6,9,11,33,7,1
"E1232",24,"Male","Hispanic",8,1,6,5,12,0
"E1233",60,"Female","Caucasian",3,6,19,6,6,1
"E1234",59,"Female","Caucasian",6,8,24,9,17,1
"E1235",38,"Male","Hispanic",4,4,9,21,1,1
"E1236",47,"Male","Other",2,3,7,38,16,1
"E1237",41,"Male","Other",2,6,6,47,18,1
"E1238",63,"Male","Hispanic",2,3,5,38,20,1
"E1239",41,"Male","Caucasian",1,1,24,22,8,1
"E1240",33,"Male","African",9,9,21,24,9,1
"E1241",41,"Female","Indigenous",5,10,9,39,18,0
"E1242",49,"Female","Hispanic",3,1,21,15,0,1
"E1243",56,"Male","African",8,5,1,19,16,0
"E1244",24,"Female","Asian",1,6,9,48,9,0
"E1245",33,"Male","Other",7,3,14,39,0,1
"E1246",56,"Male","Indigenous",8,10,13,23,12,1
"E1247",52,"Female","Indigenous",2,10,18,31,2,0
"E1248",41,"Male","Indigenous",5,9,14,44,9,1
"E1249",44,"Female","Caucasian",3,10,8,8,4,1
"E1250",59,"Male","Hispanic",6,2,15,50,18,1
"E1251",31,"Female","Hispanic",6,5,11,36,18,0
"E1252",47,"Female","Other",4,6,4,47,12,1
"E1253",52,"Female","Hispanic",5,2,22,30,19,1
"E1254",59,"Female","Indigenous",8,2,12,6,12,1
"E1255",64,"Female","Other",8,6,12,46,19,1
"E1256",22,"Male","Indigenous",8,2,20,21,14,1
"E1257",63,"Female","African",3,8,19,48,8,1
"E1258",56,"Female","Hispanic",6,5,7,41,16,1
"E1259",34,"Male","Asian",7,7,9,47,16,1
"E1260",26,"Male","Indigenous",10,3,10,30,12,0
"E1261",63,"Male","Hispanic",10,3,3,44,10,1
"E1262",35,"Male","Asian",3,7,20,15,1,1
"E1263",48,"Male","Indigenous",2,10,0,41,4,1
"E1264",48,"Male","Caucasian",8,9,18,40,12,1
"E1265",54,"Female","Asian",6,8,18,6,20,1
"E1266",53,"Male","Caucasian",6,9,20,38,12,1
"E1267",22,"Male","Asian",9,7,18,25,11,0
"E1268",53,"Female","Other",3,10,0,16,8,1
"E1269",64,"Male","Asian",6,1,13,28,0,1
"E1270",35,"Male","Other",10,6,5,21,9,1
"E1271",54,"Male","African",10,3,24,34,6,1
"E1272",41,"Female","Caucasian",8,3,25,37,16,1
"E1273",24,"Female","Indigenous",8,10,13,7,3,0
"E1274",24,"Male","Indigenous",7,9,8,24,7,1
"E1275",44,"Male","Caucasian",10,2,22,48,11,1
"E1276",54,"Female","Indigenous",8,10,4,22,12,1
"E1277",27,"Female","Indigenous",8,10,16,6,12,0
"E1278",27,"Male","Other",6,8,9,12,10,1
"E1279",35,"Female","Asian",1,1,11,15,20,0
"E1280",41,"Female","Hispanic",6,10,8,12,12,0
"E1281",29,"Female","Hispanic",4,7,16,50,2,0
"E1282",30,"Female","Asian",6,8,8,39,3,0
"E1283",57,"Male","Hispanic",1,10,23,5,2,1
"E1284",60,"Male","Hispanic",5,5,9,11,15,1
"E1285",57,"Female","Caucasian",8,1,11,44,0,1
"E1286",36,"Male","African",5,5,2,27,17,0
"E1287",28,"Female","Caucasian",4,9,13,47,4,0
"E1288",50,"Male","African",5,2,21,37,3,0
"E1289",36,"Male","African",5,2,13,7,2,1
"E1290",51,"Female","Caucasian",10,5,0,34,11,1
"E1291",37,"Male","African",10,4,1,31,1,1
"E1292",38,"Male","Other",8,2,13,11,14,0
"E1293",22,"Male","Hispanic",5,3,0,27,2,1
"E1294",40,"Male","Hispanic",5,9,13,29,20,0
"E1295",29,"Male","Caucasian",2,9,9,13,1,1
"E1296",32,"Male","Hispanic",3,10,3,8,5,1
"E1297",31,"Female","African",3,4,22,29,0,0
"E1298",48,"Male","Indigenous",9,7,8,15,14,0
"E1299",49,"Male","African",10,1,3,18,7,1
"E1300",23,"Male","Hispanic",5,9,18,18,11,0
"E1301",47,"Male","Asian",6,7,13,26,10,0
"E1302",29,"Male","Asian",9,4,5,44,16,1
"E1303",51,"Female","Indigenous",7,8,6,19,0,0
"E1304",49,"Male","Indigenous",10,3,23,29,6,1
"E1305",37,"Female","Other",8,8,20,8,1,0
"E1306",53,"Male","Asian",3,5,5,27,12,1
"E1307",44,"Female","Asian",6,2,25,16,16,1
"E1308",58,"Male","Other",6,1,2,14,2,1
"E1309",28,"Female","Asian",2,10,17,13,10,0
"E1310",58,"Female","African",7,1,23,17,8,1
"E1311",33,"Female","Caucasian",9,4,9,33,18,0
"E1312",27,"Male","Indigenous",10,8,15,25,16,1
"E1313",51,"Female","African",6,10,11,44,3,1
"E1314",38,"Female","Indigenous",6,10,6,32,13,0
"E1315",44,"Male","African",8,1,20,8,18,1
"E1316",58,"Male","Hispanic",4,9,9,43,4,1
"E1317",59,"Female","Other",5,5,7,23,9,1
"E1318",49,"Female","Caucasian",5,9,13,29,11,1
"E1319",58,"Female","Hispanic",5,5,4,48,0,1
"E1320",22,"Male","Other",7,8,10,47,6,1
"E1321",43,"Female","Indigenous",4,4,25,42,12,1
"E1322",42,"Male","Other",4,2,25,43,19,1
"E1323",39,"Female","Caucasian",6,10,11,42,18,0
"E1324",22,"Male","Hispanic",8,2,1,47,8,1
"E1325",59,"Male","African",5,4,16,30,3,1
"E1326",64,"Male","Indigenous",8,2,25,5,0,0
"E1327",33,"Male","African",10,7,12,14,15,0
"E1328",56,"Female","African",9,3,6,43,20,1
"E1329",50,"Female","Hispanic",8,10,2,12,17,0
"E1330",52,"Female","Other",6,5,21,47,5,1
"E1331",22,"Female","Caucasian",7,2,4,35,5,0
"E1332",45,"Female","African",3,2,20,24,11,1
"E1333",24,"Male","Asian",5,1,25,29,15,0
"E1334",22,"Female","Other",8,1,5,16,8,0
"E1335",23,"Female","Indigenous",6,9,20,6,3,0
"E1336",34,"Female","Other",1,10,11,43,0,0
"E1337",64,"Female","African",2,8,0,35,14,0
"E1338",27,"Male","Asian",1,4,20,36,13,0
"E1339",59,"Female","Hispanic",1,3,18,18,7,1
"E1340",43,"Female","Other",6,5,1,10,2,1
"E1341",28,"Female","African",2,8,0,27,13,0
"E1342",33,"Male","Indigenous",5,8,15,19,12,0
"E1343",50,"Female","Caucasian",1,10,6,29,19,1
"E1344",22,"Female","Other",5,7,1,45,8,0
"E1345",34,"Female","Caucasian",10,10,18,27,8,0
"E1346",52,"Male","Indigenous",2,5,13,38,14,1
"E1347",56,"Female","Indigenous",8,10,7,6,4,0
"E1348",46,"Female","Caucasian",10,10,7,45,13,1
"E1349",61,"Female","Caucasian",3,7,14,10,20,1
"E1350",46,"Male","African",3,7,11,48,18,1
"E1351",36,"Female","Hispanic",7,5,6,8,20,0
"E1352",58,"Female","Caucasian",10,4,19,41,19,1
"E1353",32,"Male","Caucasian",9,3,10,5,2,0
"E1354",45,"Female","Hispanic",3,4,17,35,14,1
"E1355",40,"Female","Hispanic",9,6,25,32,2,0
"E1356",56,"Female","Other",6,1,2,23,2,1
"E1357",54,"Male","Indigenous",8,3,6,11,18,1
"E1358",62,"Female","Indigenous",3,4,11,6,9,1
"E1359",46,"Male","Indigenous",10,9,9,13,12,0
"E1360",38,"Male","Caucasian",3,10,1,26,9,1
"E1361",60,"Female","African",9,10,5,18,17,1
"E1362",33,"Male","African",1,6,13,50,3,1
"E1363",32,"Female","Other",4,5,3,32,7,0
"E1364",65,"Female","Hispanic",4,1,21,18,14,1
"E1365",64,"Male","Other",5,4,10,23,3,1
"E1366",26,"Female","Asian",10,7,22,31,0,0
"E1367",34,"Male","Asian",9,7,17,28,5,1
"E1368",53,"Male","Hispanic",7,4,2,18,20,1
"E1369",42,"Male","African",10,10,24,7,3,0
"E1370",58,"Female","Indigenous",9,8,15,28,8,1
"E1371",40,"Male","African",10,10,11,39,1,1
"E1372",48,"Male","Indigenous",6,9,24,9,7,1
"E1373",48,"Female","Indigenous",7,4,6,27,15,0
"E1374",63,"Male","Caucasian",7,7,0,13,18,1
"E1375",23,"Male","African",8,2,11,35,10,0
"E1376",48,"Female","Indigenous",3,6,18,37,16,1
"E1377",33,"Female","Indigenous",1,7,14,32,0,0
"E1378",25,"Male","Indigenous",2,4,6,46,17,1
"E1379",49,"Male","African",2,6,6,10,9,1
"E1380",28,"Male","Other",5,10,4,26,20,0
"E1381",52,"Female","Asian",10,2,18,17,10,0
"E1382",49,"Male","Asian",10,5,22,45,0,1
"E1383",34,"Female","Hispanic",7,9,15,20,16,0
"E1384",47,"Male","Hispanic",5,6,1,21,11,1
"E1385",31,"Female","African",4,9,2,7,6,0
"E1386",22,"Male","Caucasian",6,4,18,42,4,1
"E1387",62,"Female","African",7,7,24,32,10,0
"E1388",24,"Male","Asian",3,2,2,42,16,1
"E1389",22,"Male","Hispanic",3,10,2,21,0,1
"E1390",65,"Female","Other",7,5,13,5,15,1
"E1391",28,"Male","Asian",10,9,3,27,16,0
"E1392",30,"Male","Indigenous",5,10,13,21,18,1
"E1393",23,"Female","African",6,6,12,7,7,0
"E1394",35,"Male","Asian",2,8,18,24,3,1
"E1395",42,"Female","Caucasian",10,2,4,36,19,1
"E1396",65,"Female","Caucasian",3,6,16,37,16,1
"E1397",50,"Female","Caucasian",1,5,5,14,13,1
"E1398",39,"Male","African",4,1,21,49,19,1
"E1399",33,"Female","African",8,6,0,38,15,0
"E1400",43,"Female","Asian",2,6,21,27,3,1
"E1401",49,"Male","African",6,3,9,40,3,1
"E1402",64,"Female","Other",4,8,14,6,18,1
"E1403",46,"Male","Hispanic",2,6,14,21,10,1
"E1404",62,"Male","Caucasian",1,4,21,48,12,1
"E1405",56,"Female","Other",3,1,23,27,20,1
"E1406",47,"Male","Other",7,7,25,23,1,0
"E1407",30,"Male","Asian",2,7,1,22,18,1
"E1408",54,"Female","Other",10,3,9,37,4,1
"E1409",35,"Male","Caucasian",3,3,16,41,2,1
"E1410",48,"Male","Caucasian",2,10,24,26,2,1
"E1411",33,"Male","Other",8,7,11,40,9,1
"E1412",35,"Male","Other",4,4,3,15,10,1
"E1413",33,"Male","Indigenous",4,2,23,23,13,1
"E1414",53,"Female","Other",2,10,17,37,10,1
"E1415",41,"Female","Asian",4,7,4,26,2,0
"E1416",44,"Female","Hispanic",8,5,9,50,1,1
"E1417",43,"Female","Hispanic",6,9,4,13,12,1
"E1418",25,"Male","Caucasian",10,8,20,37,9,1
"E1419",34,"Male","Other",8,6,9,29,8,1
"E1420",26,"Male","Hispanic",8,5,17,11,12,0
"E1421",57,"Male","Caucasian",9,4,13,46,10,1
"E1422",41,"Male","African",6,9,1,22,1,1
"E1423",54,"Male","Caucasian",9,3,2,30,14,1
"E1424",51,"Male","Asian",7,4,5,39,13,1
"E1425",30,"Male","Other",1,3,1,50,15,1
"E1426",30,"Male","Caucasian",3,10,4,39,9,1
"E1427",34,"Female","Asian",2,4,13,13,16,0
"E1428",62,"Female","Other",10,1,13,47,18,1
"E1429",55,"Male","Hispanic",10,6,20,40,3,1
"E1430",52,"Female","Other",5,9,8,37,19,1
"E1431",50,"Male","Hispanic",3,7,23,9,7,1
"E1432",48,"Male","African",2,4,5,38,19,1
"E1433",30,"Male","African",10,7,18,31,14,1
"E1434",49,"Female","Hispanic",4,7,22,24,3,0
"E1435",36,"Female","Hispanic",6,10,2,44,2,0
"E1436",33,"Male","Indigenous",8,8,6,14,17,0
"E1437",39,"Male","Asian",4,1,2,40,11,1
"E1438",65,"Female","Caucasian",7,3,1,43,15,1
"E1439",36,"Male","Other",1,2,18,8,5,1
"E1440",37,"Male","Indigenous",9,8,16,23,1,1
"E1441",44,"Male","African",5,5,0,27,15,0
"E1442",33,"Male","Other",5,5,13,43,4,1
"E1443",65,"Female","Indigenous",10,6,25,33,11,1
"E1444",61,"Female","Caucasian",1,1,21,33,16,1
"E1445",32,"Female","Other",7,4,15,9,7,0
"E1446",39,"Female","African",2,6,6,45,7,0
"E1447",34,"Male","African",3,6,7,7,20,1
"E1448",36,"Female","African",9,9,2,32,12,0
"E1449",60,"Male","African",1,10,4,43,8,1
"E1450",25,"Female","Asian",2,2,12,25,4,0
"E1451",25,"Male","Asian",8,6,4,5,5,1
"E1452",60,"Female","Asian",4,4,4,21,18,1
"E1453",44,"Male","Indigenous",3,8,19,25,17,1
"E1454",58,"Male","African",6,8,22,25,19,1
"E1455",34,"Female","Hispanic",9,1,14,19,2,0
"E1456",49,"Female","Caucasian",10,6,6,23,18,1
"E1457",65,"Female","Hispanic",8,5,14,33,19,1
"E1458",41,"Male","Indigenous",9,5,25,34,3,0
"E1459",35,"Female","Asian",6,5,24,20,18,0
"E1460",52,"Male","Caucasian",3,5,15,33,0,1
"E1461",44,"Male","African",1,3,15,41,1,1
"E1462",27,"Female","Asian",7,2,21,32,10,0
"E1463",55,"Female","Asian",1,1,20,15,14,1
"E1464",51,"Male","Caucasian",9,6,5,42,7,1
"E1465",51,"Male","Asian",3,10,22,24,2,1
"E1466",28,"Male","Caucasian",3,7,19,32,0,1
"E1467",35,"Female","Other",6,5,13,13,13,0
"E1468",58,"Female","Caucasian",7,1,11,17,10,1
"E1469",29,"Male","African",8,8,20,36,16,1
"E1470",52,"Male","African",2,7,3,38,19,0
"E1471",24,"Female","African",4,6,5,31,11,0
"E1472",46,"Female","African",1,1,6,50,16,1
"E1473",53,"Female","Other",4,9,6,22,16,1
"E1474",33,"Male","Hispanic",2,6,3,35,0,1
"E1475",40,"Male","Indigenous",10,2,13,24,5,0
"E1476",46,"Male","Caucasian",8,5,6,35,11,1
"E1477",34,"Female","Asian",2,5,2,49,14,0
"E1478",37,"Male","Asian",3,4,4,21,3,1
"E1479",26,"Male","Indigenous",7,9,10,10,11,0
"E1480",58,"Female","Other",5,5,6,8,16,0
"E1481",29,"Female","Asian",2,2,1,22,2,0
"E1482",33,"Female","Hispanic",3,6,1,18,15,0
"E1483",23,"Female","Indigenous",4,2,15,37,3,0
"E1484",54,"Male","Hispanic",6,5,10,47,16,1
"E1485",40,"Male","Caucasian",1,7,11,10,2,1
"E1486",33,"Male","African",2,4,21,10,19,1
"E1487",36,"Male","Indigenous",10,5,6,47,4,1
"E1488",44,"Female","Caucasian",10,5,12,15,0,1
"E1489",22,"Female","Other",9,2,3,27,16,0
"E1490",34,"Male","Hispanic",1,7,8,9,7,1
"E1491",51,"Male","African",4,8,23,8,1,1
"E1492",23,"Male","Asian",3,10,25,33,5,0
"E1493",56,"Female","Asian",9,7,13,37,11,1
"E1494",22,"Female","Hispanic",6,1,22,43,10,0
"E1495",27,"Female","Indigenous",10,1,18,7,14,0
"E1496",62,"Female","Hispanic",4,2,19,11,0,1
"E1497",24,"Female","Other",10,10,0,32,20,0
"E1498",54,"Female","Hispanic",3,5,20,42,12,1
"E1499",58,"Female","Caucasian",7,1,17,6,18,1
"E1500",33,"Male","Hispanic",10,8,10,26,8,0
"E1501",27,"Male","Caucasian",8,8,17,5,15,1
"E1502",27,"Male","Hispanic",6,6,18,46,1,1
"E1503",35,"Male","Caucasian",8,10,17,23,0,1
"E1504",47,"Female","Asian",7,2,10,30,13,1
"E1505",55,"Female","Caucasian",1,10,18,34,12,1
"E1506",24,"Male","African",3,1,4,29,3,0
"E1507",56,"Male","Caucasian",8,3,16,26,3,1
"E1508",38,"Male","Caucasian",7,6,6,32,0,1
"E1509",57,"Female","Hispanic",3,7,12,19,8,0
"E1510",22,"Male","Other",2,9,12,37,9,1
"E1511",61,"Male","African",3,6,18,8,14,1
"E1512",39,"Male","Asian",8,9,17,7,12,0
"E1513",38,"Male","Caucasian",4,3,19,40,8,1
"E1514",43,"Male","African",4,7,20,12,11,1
"E1515",65,"Female","Asian",2,4,3,6,4,1
